person_id,credit_score,sex,age,nn_prob,nn_pred
698,0,Male,24,0.0349758081138134,False
699,0,Male,40,0.4124146103858948,False
700,1,Female,29,0.09151464700698853,False
701,1,Male,46,0.20371849834918976,False
702,0,Female,47,0.16405119001865387,False
703,0,Male,41,0.4837651550769806,False
704,0,Female,32,0.6429904699325562,True
705,0,Female,35,0.4507906436920166,False
706,1,Male,24,0.6280378103256226,True
707,1,Female,25,0.8220693469047546,True
708,0,Female,25,0.2774754464626312,False
709,0,Male,37,0.2966043949127197,False
710,0,Male,32,0.1006377562880516,False
711,1,Female,35,0.8370489478111267,True
712,0,Male,46,0.025259025394916534,False
713,0,Male,25,0.1154395267367363,False
714,1,Male,27,0.6804860830307007,True
715,0,Male,63,0.000852290540933609,False
716,0,Male,40,0.010349947027862072,False
717,0,Male,32,0.23744040727615356,False
718,0,Male,31,0.07958732545375824,False
719,0,Male,31,0.5444467663764954,True
720,1,Male,34,0.5975086092948914,True
721,1,Female,24,0.6090652942657471,True
722,1,Female,24,0.5343838334083557,True
723,0,Female,66,0.18111057579517365,False
724,1,Female,21,0.2120739221572876,False
725,0,Female,41,0.03536619618535042,False
726,0,Male,47,0.04860319569706917,False
727,1,Female,25,0.753303587436676,True
728,1,Female,59,0.925146222114563,True
729,0,Male,36,0.09340499341487885,False
730,0,Male,33,0.6261081099510193,True
731,1,Male,21,0.42446035146713257,False
732,0,Female,44,0.08139554411172867,False
733,0,Female,28,0.004132280126214027,False
734,0,Female,37,0.05934985354542732,False
735,0,Female,29,0.7567328810691833,True
736,1,Female,23,0.4328375458717346,False
737,0,Male,35,0.4627645015716553,False
738,0,Male,45,0.024724310263991356,False
739,1,Female,26,0.7958956360816956,True
740,0,Male,32,0.6522906422615051,True
741,0,Male,23,0.30079448223114014,False
742,0,Male,41,0.016291653737425804,False
743,0,Male,22,0.7406712174415588,True
744,0,Male,30,0.42530083656311035,False
745,0,Male,28,0.5347314476966858,True
746,0,Female,23,0.562635064125061,True
747,1,Female,37,0.4073728024959564,False
748,0,Male,26,0.0015479008434340358,False
749,0,Male,33,0.016282394528388977,False
750,0,Female,49,0.31723737716674805,False
751,1,Female,23,0.5756093859672546,True
752,0,Female,23,0.2388363480567932,False
753,0,Female,25,0.09294478595256805,False
754,1,Male,55,0.08516507595777512,False
755,1,Female,32,0.4875055253505707,False
756,0,Male,74,0.006423353683203459,False
757,1,Male,39,0.07599322497844696,False
758,0,Male,31,0.04603270813822746,False
759,1,Male,35,0.3658885955810547,False
760,0,Female,59,0.01736428588628769,False
761,1,Female,24,0.5641847252845764,True
762,0,Male,24,0.43390369415283203,False
763,1,Male,30,0.07271381467580795,False
764,0,Male,27,0.0380927175283432,False
765,0,Male,40,0.12228207290172577,False
766,1,Male,31,0.5705076456069946,True
767,0,Female,31,0.05760781094431877,False
768,0,Male,28,0.3385312557220459,False
769,0,Male,63,0.0035404758527874947,False
770,0,Female,26,0.21389222145080566,False
771,1,Female,25,0.8242200016975403,True
772,0,Male,36,0.0020823138765990734,False
773,0,Male,52,0.06344322115182877,False
774,0,Male,66,0.43330153822898865,False
775,1,Female,25,0.39348840713500977,False
776,0,Male,37,0.022620152682065964,False
777,0,Female,25,0.3794308602809906,False
778,0,Male,38,0.011836572550237179,False
779,0,Female,67,0.7323350310325623,True
780,1,Male,25,0.07553088665008545,False
781,0,Male,60,0.0010459780460223556,False
782,0,Male,31,0.04737265035510063,False
783,1,Female,23,0.7060506939888,True
784,0,Male,60,0.11587245762348175,False
785,0,Male,35,0.16214384138584137,False
786,0,Male,40,0.053212787955999374,False
787,0,Male,38,0.013542775996029377,False
788,1,Male,50,0.8109941482543945,True
789,1,Male,27,0.6022449731826782,True
790,1,Female,39,0.12606680393218994,False
791,0,Male,41,0.003623334225267172,False
792,0,Male,27,0.050848592072725296,False
793,0,Male,51,0.4814234972000122,False
794,0,Male,32,0.10150671750307083,False
795,0,Female,22,0.2065916210412979,False
796,1,Male,51,0.1315879076719284,False
797,0,Female,22,0.24994052946567535,False
798,0,Male,54,0.10487119853496552,False
799,0,Male,35,0.1612413376569748,False
800,0,Male,54,0.28848376870155334,False
801,0,Female,48,0.15213041007518768,False
802,0,Female,24,0.26182350516319275,False
803,0,Male,35,0.008668959140777588,False
804,0,Female,24,0.305083304643631,False
805,1,Male,24,0.6386234760284424,True
806,0,Male,26,0.11739477515220642,False
807,0,Male,65,0.004175449721515179,False
808,0,Male,55,0.8801793456077576,True
809,1,Female,26,0.7264343500137329,True
810,0,Male,26,0.628979504108429,True
811,0,Male,28,0.07320741564035416,False
812,1,Male,24,0.09650840610265732,False
813,1,Male,54,0.6095670461654663,True
814,1,Male,46,0.8253070116043091,True
815,0,Female,54,0.6911814212799072,True
816,0,Male,62,0.02298388071358204,False
817,0,Female,24,0.004089897032827139,False
818,0,Male,43,0.672004759311676,True
819,1,Male,26,0.5031934976577759,True
820,0,Male,27,0.10277581214904785,False
821,0,Male,24,0.3087814450263977,False
822,1,Male,41,0.581813633441925,True
823,0,Male,47,0.08561176806688309,False
824,0,Male,35,0.16034255921840668,False
825,0,Male,30,0.831426203250885,True
826,1,Female,33,0.6420058012008667,True
827,1,Male,36,0.4723239839076996,False
828,1,Male,47,0.24968181550502777,False
829,0,Male,38,0.6342758536338806,True
830,0,Male,44,0.10965543985366821,False
831,1,Female,23,0.7582389116287231,True
832,1,Male,29,0.9428808093070984,True
833,0,Female,42,0.14358171820640564,False
834,1,Female,25,0.33624371886253357,False
835,1,Male,48,0.8154057264328003,True
836,0,Female,21,0.05325458198785782,False
837,0,Female,23,0.17632722854614258,False
838,0,Male,63,0.07666204124689102,False
839,0,Male,46,0.11427420377731323,False
840,1,Male,29,0.5777425169944763,True
841,0,Male,28,0.11326295882463455,False
842,1,Female,23,0.5268850326538086,True
843,0,Male,50,0.20251740515232086,False
844,0,Male,47,0.15452051162719727,False
845,0,Male,35,0.10352112352848053,False
846,1,Male,68,0.04655597358942032,False
847,0,Male,28,0.1674339473247528,False
848,0,Male,59,0.04778243228793144,False
849,1,Male,57,0.08171249181032181,False
850,1,Male,33,0.06801659613847733,False
851,0,Male,43,0.007575605995953083,False
852,0,Male,35,0.08453290909528732,False
853,1,Male,32,0.883335530757904,True
854,0,Male,45,0.36392202973365784,False
855,0,Male,33,0.07732224464416504,False
856,0,Female,40,0.005556839983910322,False
857,0,Male,28,0.0746881440281868,False
858,1,Female,29,0.658849835395813,True
859,0,Male,26,0.010404582135379314,False
860,0,Male,27,0.0023808481637388468,False
861,1,Male,28,0.1238565519452095,False
862,1,Female,35,0.5359622836112976,True
863,0,Male,32,0.034643132239580154,False
864,1,Male,25,0.21434874832630157,False
865,0,Female,20,0.14299219846725464,False
866,0,Female,27,0.4867827296257019,False
867,0,Male,42,0.013796122744679451,False
868,0,Male,37,0.21328826248645782,False
869,0,Female,24,0.7153089642524719,True
870,0,Female,40,0.15794670581817627,False
871,0,Male,46,0.024864286184310913,False
872,0,Male,26,0.1663663387298584,False
873,0,Female,24,0.0179879292845726,False
874,0,Male,29,0.49577564001083374,False
875,0,Female,40,0.08900577574968338,False
876,0,Male,36,0.972957968711853,True
877,0,Male,28,0.1793418675661087,False
878,1,Male,27,0.6328300833702087,True
879,0,Male,36,0.018827112391591072,False
880,0,Male,38,0.0072334385477006435,False
881,0,Male,48,0.03011993132531643,False
882,0,Male,36,0.09539821743965149,False
883,0,Female,65,0.15673936903476715,False
884,1,Male,43,0.4763377606868744,False
885,1,Female,53,0.7225243449211121,True
886,0,Male,34,0.07924384623765945,False
887,1,Male,23,0.7302199602127075,True
888,0,Male,34,0.2501160502433777,False
889,0,Male,40,0.09039121866226196,False
890,0,Male,43,0.6774705052375793,True
891,0,Male,46,0.012631548568606377,False
892,0,Male,38,0.3691449463367462,False
893,0,Male,34,0.19264893233776093,False
894,0,Male,29,0.0239909365773201,False
895,0,Male,31,0.06454477459192276,False
896,0,Female,28,0.7350327968597412,True
897,0,Female,35,0.004819025751203299,False
898,0,Female,33,0.15267321467399597,False
899,1,Male,42,0.20209285616874695,False
900,1,Male,43,0.38587358593940735,False
901,0,Male,44,0.054630815982818604,False
902,0,Male,42,0.05725047364830971,False
903,0,Male,40,0.04917357861995697,False
904,0,Male,36,0.0740119069814682,False
905,0,Male,20,0.3267916142940521,False
906,0,Male,24,0.14361391961574554,False
907,0,Male,27,0.36485323309898376,False
908,0,Female,46,0.09681560099124908,False
909,0,Female,33,0.35317301750183105,False
910,0,Female,34,0.2975045144557953,False
911,1,Female,25,0.7526063919067383,True
912,0,Female,25,0.17853663861751556,False
913,0,Male,28,0.07441014051437378,False
914,1,Male,31,0.696511447429657,True
915,1,Female,32,0.4463244378566742,False
916,0,Male,32,0.06708835810422897,False
917,1,Male,68,0.47992438077926636,False
918,1,Male,33,0.432300865650177,False
919,1,Male,39,0.6782479286193848,True
920,0,Female,28,0.23164156079292297,False
921,0,Male,37,0.4228346049785614,False
922,1,Female,22,0.6926619410514832,True
923,0,Male,30,0.46456411480903625,False
924,1,Male,55,0.6594740748405457,True
925,1,Male,46,0.7884260416030884,True
926,0,Female,21,0.8202201724052429,True
927,1,Male,39,0.6913264989852905,True
928,0,Male,58,0.020404234528541565,False
929,0,Male,43,0.5406360030174255,True
930,0,Male,24,0.2552296221256256,False
931,1,Female,22,0.4758135974407196,False
932,0,Male,30,0.03561810404062271,False
933,0,Male,42,0.002331992145627737,False
934,0,Female,23,0.6223185062408447,True
935,1,Male,30,0.652385413646698,True
936,1,Female,28,0.08020943403244019,False
937,0,Male,30,0.5724802017211914,True
938,1,Male,42,0.5083374381065369,True
939,0,Male,46,0.02987012080848217,False
940,0,Male,45,0.10850033909082413,False
941,0,Male,31,0.018313506618142128,False
942,0,Male,31,0.01971881464123726,False
943,0,Male,42,0.004165852442383766,False
944,0,Female,46,0.5217520594596863,True
945,0,Female,30,0.7799845933914185,True
946,1,Male,30,0.7935029864311218,True
947,0,Male,38,0.2904801666736603,False
948,1,Male,43,0.14643310010433197,False
949,1,Male,31,0.03731590509414673,False
950,0,Male,40,0.47022220492362976,False
951,1,Male,24,0.3511439263820648,False
952,1,Female,28,0.188668355345726,False
953,1,Female,26,0.5059815049171448,True
954,0,Female,29,0.12470594793558121,False
955,0,Female,57,0.3609275817871094,False
956,0,Male,49,0.16279619932174683,False
957,0,Male,37,0.11617141962051392,False
958,1,Male,45,0.6698446869850159,True
959,0,Male,30,0.4817311465740204,False
960,0,Male,30,0.007075078785419464,False
961,0,Male,47,0.3740999698638916,False
962,0,Male,29,0.02793271094560623,False
963,1,Male,35,0.07813096791505814,False
964,0,Male,22,0.7398784160614014,True
965,0,Female,26,0.40762969851493835,False
966,1,Male,23,0.333407998085022,False
967,0,Female,54,0.23292367160320282,False
968,0,Male,29,0.07370980829000473,False
969,0,Male,40,0.3493351936340332,False
970,0,Male,22,0.12921184301376343,False
971,0,Male,43,0.2892509400844574,False
972,1,Female,29,0.8172926306724548,True
973,1,Male,36,0.673849880695343,True
974,0,Female,33,0.06729979068040848,False
975,0,Female,57,0.22919008135795593,False
976,0,Female,64,0.055638302117586136,False
977,0,Male,42,0.1142161414027214,False
978,1,Male,47,0.11254912614822388,False
979,1,Male,25,0.5153588056564331,True
980,1,Male,49,0.13464321196079254,False
981,1,Male,33,0.2766822576522827,False
982,0,Female,28,0.5452287793159485,True
983,1,Male,26,0.19253242015838623,False
984,0,Male,30,0.0827975794672966,False
985,0,Female,25,0.6204248666763306,True
986,0,Male,33,0.6056101322174072,True
987,0,Female,64,0.028613027185201645,False
988,0,Male,29,0.4247002899646759,False
989,0,Male,48,0.08498046547174454,False
990,0,Male,37,0.13309910893440247,False
991,0,Male,34,0.18703079223632812,False
992,0,Male,23,0.27913305163383484,False
993,0,Male,30,0.6041057109832764,True
994,0,Male,50,0.041202206164598465,False
995,0,Female,31,0.07297953218221664,False
996,0,Male,40,0.5825060606002808,True
997,0,Male,38,0.04388934746384621,False
998,1,Male,23,0.594179093837738,True
999,0,Male,27,0.14586979150772095,False
